epoch,acc,loss,val_acc,val_loss
26,0.7734375,0.4985497017701467,0.6640625,0.5844831168651581
27,0.7709205015932665,0.4911177725722101,0.6640625,0.5861746072769165
28,0.7745815897087672,0.4964248208820072,0.6614583333333334,0.5885406235853831
29,0.7703974902879244,0.49408439088566036,0.6588541666666666,0.5915086915095648
30,0.75418410041841,0.5113488922059286,0.6614583333333334,0.593636562426885
31,0.7892259409238105,0.48180709585983883,0.6614583333333334,0.594179168343544
32,0.776150627365671,0.49073978098865334,0.6614583333333334,0.5962200065453848
33,0.7871338904652136,0.47871540692560843,0.6614583333333334,0.600792795419693
34,0.7786458333333334,0.49272398749987284,0.6614583333333334,0.6033406605323156
35,0.7904411759697089,0.4732748300087552,0.6614583333333334,0.601277768611908
36,0.7751046032586357,0.4849555844043588,0.6614583333333334,0.6015209456284841
37,0.7771966519714898,0.48830359650456256,0.6614583333333334,0.6070402959982554
38,0.7996861922192274,0.4649403673834382,0.6588541666666666,0.610896646976471
39,0.775104602759852,0.4830870542316756,0.6588541666666666,0.6110798766215643
40,0.7949790787497325,0.46561987068363814,0.6614583333333334,0.6132762630780538
41,0.7855648533070936,0.4872476242825576,0.6588541666666666,0.6167492965857188
42,0.8132845190778437,0.45761136854044066,0.65625,0.62093718846639
43,0.7813807538862507,0.4717305691671172,0.6614583333333334,0.6166077603896459
44,0.8007322168250463,0.4538935944126241,0.6588541666666666,0.619503011306127
45,0.796875,0.4552115927139918,0.6536458333333334,0.623614157239596
46,0.7993697486504787,0.460154219209647,0.6510416666666666,0.6260783871014913
47,0.8054393300451494,0.4597185984815015,0.6536458333333334,0.6272526532411575
48,0.7986401666158413,0.4534473117425352,0.6588541666666666,0.6252018908659617
49,0.8127615055279752,0.4396354163291564,0.6588541666666666,0.6263047953446707
50,0.8033472808335117,0.46290041188315867,0.6588541666666666,0.6278678526480993
51,0.8114583333333333,0.44403111239274345,0.65625,0.6302481393019358
52,0.7867647068841117,0.4654034786865491,0.65625,0.6308782051006953
53,0.8098958333333334,0.4480419596036275,0.65625,0.6363946497440338
54,0.8169456071933443,0.4384988459084323,0.6484375,0.6409678508838018
55,0.8153765682894815,0.43878139748732914,0.6484375,0.6418305983146032
56,0.819037656404982,0.4298944634124325,0.6484375,0.6441636631886164
57,0.8138075311313613,0.44787989575493786,0.6484375,0.6457774639129639
58,0.8070083677020532,0.4423790527936305,0.6484375,0.6484642674525579
59,0.8132845188284519,0.43801890382208086,0.6484375,0.6467956403891245
60,0.8023012544819501,0.44478932085396355,0.6484375,0.6508530875047048
61,0.8200836812601927,0.44066077059282915,0.6458333333333334,0.6547128011782964
62,0.8164225938928676,0.43363763398206384,0.6432291666666666,0.6574766586224238
63,0.8038702931364211,0.4388225475115756,0.6432291666666666,0.6563805937767029
64,0.804393306187506,0.44197651394740306,0.6432291666666666,0.6607604424158732
65,0.8200836817589764,0.4242237907323877,0.6432291666666666,0.6646020859479904
66,0.8174686194962537,0.4354741635681695,0.6432291666666666,0.6692279328902563
67,0.8174686194962537,0.42511929004262183,0.6432291666666666,0.6598288416862488
68,0.8362970703815317,0.4095029201218274,0.6432291666666666,0.6702498942613602
69,0.803125,0.4440739383300146,0.6432291666666666,0.6733699838320414
70,0.8193277320941957,0.4286619805488266,0.6432291666666666,0.6687913785378138
71,0.8291666666666667,0.4160502552986145,0.6432291666666666,0.665957103172938
72,0.8289748956468813,0.4144026326584517,0.6432291666666666,0.6713386327028275
73,0.8198529409260309,0.42105318668509734,0.6432291666666666,0.6760587592919668
74,0.8153765682894815,0.42308939775163656,0.6432291666666666,0.6765997807184855
75,0.8127615057773669,0.42524335037714267,0.6432291666666666,0.6743238568305969
76,0.8291666666666667,0.409403591354688,0.6432291666666666,0.6746268073717753
77,0.823744769874477,0.4127747421484113,0.6432291666666666,0.672086626291275
78,0.8185146446008562,0.41925850236266227,0.6432291666666666,0.6789989719788233
79,0.8216527189170965,0.4218237352670486,0.6432291666666666,0.682004859050115
80,0.8143305434342708,0.4296104272040363,0.6432291666666666,0.6782151162624359
81,0.8279288695447116,0.3994425895573205,0.6432291666666666,0.6860014796257019
82,0.8263598331347669,0.4149851239126596,0.6432291666666666,0.689244290192922
83,0.8067226893260699,0.41929690902974426,0.6432291666666666,0.6902270515759786
84,0.8242677824267782,0.42347768585053447,0.6432291666666666,0.6905440439780554
85,0.8234375,0.40197357833385466,0.6432291666666666,0.689434806505839
86,0.8314075627747703,0.41037738223035797,0.6432291666666666,0.6920876304308573
87,0.8364583333333333,0.40165417790412905,0.6432291666666666,0.6952772835890452
88,0.8303571441093412,0.4056322347967565,0.6432291666666666,0.6979661385218302
89,0.8369791666666667,0.4007296323776245,0.640625,0.6986812651157379
90,0.8300209200033084,0.41167762214668624,0.640625,0.697944720586141
91,0.8315899576602122,0.3916046280242409,0.640625,0.7013790806134542
92,0.8336820083682008,0.4027462548042441,0.640625,0.7021723339955012
93,0.8190376571531575,0.4155239033898549,0.640625,0.7088988622029623
94,0.8322916666666667,0.39602756599585215,0.640625,0.7100953261057535
95,0.8310669451079109,0.3979108650315257,0.640625,0.709567666053772
96,0.8198529411764706,0.4114788814502604,0.640625,0.7089856763680776
97,0.8232217573221757,0.4178164462913529,0.6432291666666666,0.7039370238780975
98,0.8279288695447116,0.4111979980349042,0.640625,0.7100514968236288
99,0.8276041666666667,0.3940170298020045,0.640625,0.7155973315238953
100,0.8164225941422594,0.40302477646073537,0.640625,0.7151284317175547
101,0.84611344637991,0.37995651489546317,0.6432291666666666,0.7099825441837311
102,0.8305439330543933,0.3988123357794774,0.640625,0.7134915639956793
103,0.83125,0.4099141259988149,0.640625,0.7239494870106379
104,0.843096233561448,0.40090963169620625,0.640625,0.7188508411248525
105,0.8404811715481172,0.38020176368777225,0.6432291666666666,0.7190406918525696
106,0.8508403356335744,0.37062993219920565,0.6432291666666666,0.7208059579133987
107,0.8211297071129707,0.40650648427308855,0.6432291666666666,0.7200157791376114
108,0.8315899581589958,0.3928886756737362,0.6432291666666666,0.7268962562084198
109,0.8510416666666667,0.36092213839292525,0.640625,0.7296494344870249
110,0.820606695059453,0.398076666947688,0.6432291666666666,0.727290411790212
111,0.8415271969021115,0.3813178218807635,0.6432291666666666,0.7288969655831655
112,0.8389121338912134,0.3880363339908951,0.6432291666666666,0.7291037092606226
113,0.8410041838510266,0.38050029193008295,0.640625,0.7353988041480383
114,0.8305439338025687,0.39659027898660765,0.6432291666666666,0.7352079153060913
115,0.8362970711297071,0.39351575918277437,0.640625,0.7389471431573232
116,0.8483263595832442,0.3590665975873939,0.640625,0.7389087130626043
117,0.8294979084485744,0.39065161235162904,0.640625,0.7384090671936671
118,0.8436192466125328,0.3776244296688415,0.640625,0.7390085011720657
119,0.8446652719665272,0.37376413784266516,0.640625,0.7388660063346227
120,0.839435145944731,0.3932089531272026,0.640625,0.7411777178446451
121,0.8555672273916357,0.3613480830392918,0.640625,0.7407008359829584
122,0.846875,0.36673331558704375,0.640625,0.7440800468126932
123,0.8430962343096234,0.37578178150384495,0.640625,0.744585116704305
124,0.8289748948987059,0.381271328512096,0.640625,0.7471696039040884
125,0.8546875,0.37009254892667137,0.640625,0.7425724466641744
126,0.8461134451277116,0.3632033973180947,0.6380208333333334,0.7517798990011215
127,0.8336820078694172,0.37946238951703,0.6432291666666666,0.7461770474910736
128,0.8557291666666667,0.36469294826189674,0.640625,0.751740167538325
129,0.8361344537815126,0.3865591591897131,0.6380208333333334,0.7543357908725739
130,0.8383891220870876,0.375036618076109,0.6380208333333334,0.7593587040901184
131,0.8509414225941423,0.3598650423303309,0.6380208333333334,0.755007286866506
132,0.8289748958962732,0.36301206507443384,0.6380208333333334,0.7580846746762594
133,0.8399581594945995,0.3758542707275646,0.6380208333333334,0.7577625811100006
134,0.8451882845188284,0.365255677051624,0.6380208333333334,0.7568679948647817
135,0.845188285267004,0.37323210865383866,0.6380208333333334,0.7680251747369766
136,0.8378661087866108,0.3680840413939504,0.6380208333333334,0.7597358226776123
137,0.8436192473607084,0.3670364246707581,0.6380208333333334,0.759957974155744
138,0.8321129699631216,0.37360737351194084,0.6380208333333334,0.760342205564181
139,0.8478033475297265,0.3672630907850784,0.6380208333333334,0.7654973665873209
140,0.8572175732217573,0.36915447634633114,0.6380208333333334,0.7667271395524343
141,0.8515625,0.36984557708104454,0.6380208333333334,0.7677915493647257
142,0.8476890753798124,0.36075762715660226,0.6380208333333334,0.7656752616167068
143,0.8458333333333333,0.3635759601990382,0.6380208333333334,0.7659787933031718
144,0.8457112965723461,0.3631425166977998,0.6380208333333334,0.7712270071109136
